Starting final run.
Skipped law ID: 1.00001, title has no commas: 'CONSTITUCIÓN POLÍTICA ESTADOS UNIDOS MEXICANOS'
Updated law ID: 7.00615 with correct title: 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 98/2018, ASÍ COMO LOS VOTOS PARTICULARES DE LA SEÑORA MINISTRA YASMÍN ESQUIVEL MOSSA Y EL SEÑOR MINISTRO LUIS MARÍA AGUILAR MORALES, PARTICULAR Y CONCURRENTE DEL SEÑOR MINISTRO JUAN LUIS GONZÁLEZ ALCÁNTARA CARRANCÁ Y CONCURRENTE DEL SEÑOR MINISTRO PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA.'
Querying DynamoDB for law ID: 7.00614
Current state for rollback: Law ID: 7.00614, Original Title: '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 93/2020'
Updating law ID: 7.00614 from '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 93/2020' to 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 93/2020, ASÍ COMO LOS VOTOS CONCURRENTE DEL SEÑOR MINISTRO JORGE MARIO PARDO REBOLLEDO Y PARTICULAR DEL SEÑOR MINISTRO PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA.'
Updated law ID: 7.00614 with correct title: 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 93/2020, ASÍ COMO LOS VOTOS CONCURRENTE DEL SEÑOR MINISTRO JORGE MARIO PARDO REBOLLEDO Y PARTICULAR DEL SEÑOR MINISTRO PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA.'
Querying DynamoDB for law ID: 7.00613
Current state for rollback: Law ID: 7.00613, Original Title: '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 72/2019'
Updating law ID: 7.00613 from '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 72/2019' to 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 72/2019, ASÍ COMO LOS VOTOS PARTICULARES DE LOS SEÑORES MINISTROS JUAN LUIS GONZÁLEZ ALCÁNTARA CARRANCÁ Y PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA.'
Updated law ID: 7.00613 with correct title: 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 72/2019, ASÍ COMO LOS VOTOS PARTICULARES DE LOS SEÑORES MINISTROS JUAN LUIS GONZÁLEZ ALCÁNTARA CARRANCÁ Y PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA.'
Querying DynamoDB for law ID: 7.00612
Current state for rollback: Law ID: 7.00612, Original Title: '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 34/2019'
Updating law ID: 7.00612 from '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 34/2019' to 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 34/2019, ASÍ COMO LOS VOTOS PARTICULARES DE LOS SEÑORES MINISTROS JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS Y JAVIER LAYNEZ POTISEK, Y CONCURRENTES DE LOS SEÑORES MINISTROS LUIS MARÍA AGUILAR MORALES, JORGE MARIO PARDO REBOLLEDO Y PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA.'
Updated law ID: 7.00612 with correct title: 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 34/2019, ASÍ COMO LOS VOTOS PARTICULARES DE LOS SEÑORES MINISTROS JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS Y JAVIER LAYNEZ POTISEK, Y CONCURRENTES DE LOS SEÑORES MINISTROS LUIS MARÍA AGUILAR MORALES, JORGE MARIO PARDO REBOLLEDO Y PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA.'
Querying DynamoDB for law ID: 7.00611
Current state for rollback: Law ID: 7.00611, Original Title: '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 20/2019'
Updating law ID: 7.00611 from '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 20/2019' to 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 20/2019, ASÍ COMO EL VOTO CONCURRENTE DEL SEÑOR MINISTRO JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS.'
Updated law ID: 7.00611 with correct title: 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 20/2019, ASÍ COMO EL VOTO CONCURRENTE DEL SEÑOR MINISTRO JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS.'
Querying DynamoDB for law ID: 7.00610
Current state for rollback: Law ID: 7.00610, Original Title: '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 70/2019'
Updating law ID: 7.00610 from '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 70/2019' to 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 70/2019, ASÍ COMO LOS VOTOS PARTICULAR DEL SEÑOR MINISTRO JUAN LUIS GONZÁLEZ ALCÁNTARA CARRANCÁ, PARTICULAR Y CONCURRENTE DEL SEÑOR MINISTRO LUIS MARÍA AGUILAR MORALES, DE MINORÍA DE LA SEÑORA MINISTRA NORMA LUCÍA PIÑA HERNÁNDEZ Y DEL SEÑOR MINISTRO JUAN LUIS GONZÁLEZ ALCÁNTARA CARRANCÁ, CONCURRENTE DEL SEÑOR MINISTRO PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA, CONCURRENTE Y PARTICULAR DE LA SEÑORA MINISTRA ANA MARGARITA RÍOS FARJAT Y DE MINORÍA DE LA SEÑORA MINISTRA YASMÍN ESQUIVEL MOSSA Y DEL SEÑOR MINISTRO PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA.'
Updated law ID: 7.00610 with correct title: 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 70/2019, ASÍ COMO LOS VOTOS PARTICULAR DEL SEÑOR MINISTRO JUAN LUIS GONZÁLEZ ALCÁNTARA CARRANCÁ, PARTICULAR Y CONCURRENTE DEL SEÑOR MINISTRO LUIS MARÍA AGUILAR MORALES, DE MINORÍA DE LA SEÑORA MINISTRA NORMA LUCÍA PIÑA HERNÁNDEZ Y DEL SEÑOR MINISTRO JUAN LUIS GONZÁLEZ ALCÁNTARA CARRANCÁ, CONCURRENTE DEL SEÑOR MINISTRO PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA, CONCURRENTE Y PARTICULAR DE LA SEÑORA MINISTRA ANA MARGARITA RÍOS FARJAT Y DE MINORÍA DE LA SEÑORA MINISTRA YASMÍN ESQUIVEL MOSSA Y DEL SEÑOR MINISTRO PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA.'
Querying DynamoDB for law ID: 7.00609
Current state for rollback: Law ID: 7.00609, Original Title: '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 84/2019'
Updating law ID: 7.00609 from '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 84/2019' to 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 84/2019, ASÍ COMO EL VOTO PARTICULAR Y ACLARATORIO DEL SEÑOR MINISTRO JORGE MARIO PARDO REBOLLEDO.'
Updated law ID: 7.00609 with correct title: 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 84/2019, ASÍ COMO EL VOTO PARTICULAR Y ACLARATORIO DEL SEÑOR MINISTRO JORGE MARIO PARDO REBOLLEDO.'
Querying DynamoDB for law ID: 7.00608
Current state for rollback: Law ID: 7.00608, Original Title: '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 157/2017'
Updating law ID: 7.00608 from '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 157/2017' to 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 157/2017, ASÍ COMO LOS VOTOS CONCURRENTES DE LAS SEÑORAS MINISTRAS YASMÍN ESQUIVEL MOSSA Y ANA MARGARITA RÍOS FARJAT Y DE LOS SEÑORES MINISTROS JORGE MARIO PARDO REBOLLEDO Y PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA, Y DE MINORÍA DE LA SEÑORA MINISTRA NORMA LUCÍA PIÑA HERNÁNDEZ Y DEL SEÑOR MINISTRO PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA.'
Updated law ID: 7.00608 with correct title: 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 157/2017, ASÍ COMO LOS VOTOS CONCURRENTES DE LAS SEÑORAS MINISTRAS YASMÍN ESQUIVEL MOSSA Y ANA MARGARITA RÍOS FARJAT Y DE LOS SEÑORES MINISTROS JORGE MARIO PARDO REBOLLEDO Y PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA, Y DE MINORÍA DE LA SEÑORA MINISTRA NORMA LUCÍA PIÑA HERNÁNDEZ Y DEL SEÑOR MINISTRO PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA.'
Querying DynamoDB for law ID: 7.00607
Current state for rollback: Law ID: 7.00607, Original Title: '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 103/2019'
Updating law ID: 7.00607 from '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 103/2019' to 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 103/2019, ASÍ COMO LOS VOTOS CONCURRENTE DE LA SEÑORA MINISTRA ANA MARGARITA RÍOS FARJAT Y ACLARATORIOS DE LOS SEÑORES MINISTROS JUAN LUIS GONZÁLEZ ALCÁNTARA CARRANCÁ Y LUIS MARÍA AGUILAR MORALES.'
Updated law ID: 7.00607 with correct title: 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 103/2019, ASÍ COMO LOS VOTOS CONCURRENTE DE LA SEÑORA MINISTRA ANA MARGARITA RÍOS FARJAT Y ACLARATORIOS DE LOS SEÑORES MINISTROS JUAN LUIS GONZÁLEZ ALCÁNTARA CARRANCÁ Y LUIS MARÍA AGUILAR MORALES.'
Skipped law ID: 7.00606, title has no commas: 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 233/2020.'
Querying DynamoDB for law ID: 7.00605
Current state for rollback: Law ID: 7.00605, Original Title: '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 176/2020'
Updating law ID: 7.00605 from '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 176/2020' to 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 176/2020, ASÍ COMO LOS VOTOS CONCURRENTES DE LOS SEÑORES MINISTROS JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS Y PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA.'
Updated law ID: 7.00605 with correct title: 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 176/2020, ASÍ COMO LOS VOTOS CONCURRENTES DE LOS SEÑORES MINISTROS JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS Y PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA.'
Querying DynamoDB for law ID: 7.00604
Current state for rollback: Law ID: 7.00604, Original Title: '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 121/2020 Y SU ACUMULADA 125/2020'
Updating law ID: 7.00604 from '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 121/2020 Y SU ACUMULADA 125/2020' to 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 121/2020 Y SU ACUMULADA 125/2020, ASÍ COMO LOS VOTOS CONCURRENTES DE LA SEÑORA MINISTRA ANA MARGARITA RÍOS FARJAT Y DEL SEÑOR MINISTRO JORGE MARIO PARDO REBOLLEDO, Y PARTICULAR DE LA SEÑORA MINISTRA YASMÍN ESQUIVEL MOSSA.'
Updated law ID: 7.00604 with correct title: 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 121/2020 Y SU ACUMULADA 125/2020, ASÍ COMO LOS VOTOS CONCURRENTES DE LA SEÑORA MINISTRA ANA MARGARITA RÍOS FARJAT Y DEL SEÑOR MINISTRO JORGE MARIO PARDO REBOLLEDO, Y PARTICULAR DE LA SEÑORA MINISTRA YASMÍN ESQUIVEL MOSSA.'
Skipped law ID: 7.00603, title has no commas: 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 263/2020.'
Querying DynamoDB for law ID: 7.00602
Current state for rollback: Law ID: 7.00602, Original Title: '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 113/2020'
Updating law ID: 7.00602 from '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 113/2020' to 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 113/2020, ASÍ COMO LOS VOTOS CONCURRENTES DE LA SEÑORA MINISTRA ANA MARGARITA RÍOS FARJAT Y DE LOS SEÑORES MINISTROS JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS, JORGE MARIO PARDO REBOLLEDO Y PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA.'
Updated law ID: 7.00602 with correct title: 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 113/2020, ASÍ COMO LOS VOTOS CONCURRENTES DE LA SEÑORA MINISTRA ANA MARGARITA RÍOS FARJAT Y DE LOS SEÑORES MINISTROS JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS, JORGE MARIO PARDO REBOLLEDO Y PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA.'
Querying DynamoDB for law ID: 7.00601
Current state for rollback: Law ID: 7.00601, Original Title: '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 167/2020'
Updating law ID: 7.00601 from '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 167/2020' to 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 167/2020, ASÍ COMO EL VOTO PARTICULAR DEL SEÑOR MINISTRO PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA Y CONCURRENTES DE LA SEÑORA MINISTRA ANA MARGARITA RÍOS FARJAT Y DEL SEÑOR MINISTRO PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA.'
Updated law ID: 7.00601 with correct title: 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 167/2020, ASÍ COMO EL VOTO PARTICULAR DEL SEÑOR MINISTRO PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA Y CONCURRENTES DE LA SEÑORA MINISTRA ANA MARGARITA RÍOS FARJAT Y DEL SEÑOR MINISTRO PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA.'
Querying DynamoDB for law ID: 7.00600
Current state for rollback: Law ID: 7.00600, Original Title: '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 184/2020'
Updating law ID: 7.00600 from '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 184/2020' to 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 184/2020, ASÍ COMO LOS VOTOS CONCURRENTE DEL SEÑOR MINISTRO PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA Y DE MINORÍA DE LOS SEÑORES MINISTROS JAVIER LAYNEZ POTISEK Y ALBERTO PÉREZ DAYÁN.'
Updated law ID: 7.00600 with correct title: 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 184/2020, ASÍ COMO LOS VOTOS CONCURRENTE DEL SEÑOR MINISTRO PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA Y DE MINORÍA DE LOS SEÑORES MINISTROS JAVIER LAYNEZ POTISEK Y ALBERTO PÉREZ DAYÁN.'
Querying DynamoDB for law ID: 7.00599
Current state for rollback: Law ID: 7.00599, Original Title: '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 101/2019'
Updating law ID: 7.00599 from '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 101/2019' to 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 101/2019, ASÍ COMO LOS VOTOS PARTICULAR DEL SEÑOR MINISTRO PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA Y CONCURRENTES DE LOS SEÑORES MINISTROS LUIS MARÍA AGUILAR MORALES, JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS Y PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA.'
Updated law ID: 7.00599 with correct title: 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 101/2019, ASÍ COMO LOS VOTOS PARTICULAR DEL SEÑOR MINISTRO PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA Y CONCURRENTES DE LOS SEÑORES MINISTROS LUIS MARÍA AGUILAR MORALES, JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS Y PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA.'
Querying DynamoDB for law ID: 7.00598
Current state for rollback: Law ID: 7.00598, Original Title: '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 20/2020'
Updating law ID: 7.00598 from '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 20/2020' to 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 20/2020, ASÍ COMO LOS VOTOS CONCURRENTES DE LA SEÑORA MINISTRA NORMA LUCÍA PIÑA HERNÁNDEZ, Y DE LOS SEÑORES MINISTROS PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA Y JORGE MARIO PARDO REBOLLEDO.'
Updated law ID: 7.00598 with correct title: 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 20/2020, ASÍ COMO LOS VOTOS CONCURRENTES DE LA SEÑORA MINISTRA NORMA LUCÍA PIÑA HERNÁNDEZ, Y DE LOS SEÑORES MINISTROS PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA Y JORGE MARIO PARDO REBOLLEDO.'
Querying DynamoDB for law ID: 7.00597
Current state for rollback: Law ID: 7.00597, Original Title: '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 138/2019'
Updating law ID: 7.00597 from '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 138/2019' to 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 138/2019, ASÍ COMO EL VOTO CONCURRENTE DE LA SEÑORA MINISTRA YASMÍN ESQUIVEL MOSSA.'
Updated law ID: 7.00597 with correct title: 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 138/2019, ASÍ COMO EL VOTO CONCURRENTE DE LA SEÑORA MINISTRA YASMÍN ESQUIVEL MOSSA.'
Querying DynamoDB for law ID: 7.00596
Current state for rollback: Law ID: 7.00596, Original Title: '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 88/2019'
Updating law ID: 7.00596 from '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 88/2019' to 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 88/2019, ASÍ COMO EL VOTO PARTICULAR Y CONCURRENTE DEL SEÑOR MINISTRO PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA.'
Updated law ID: 7.00596 with correct title: 'SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 88/2019, ASÍ COMO EL VOTO PARTICULAR Y CONCURRENTE DEL SEÑOR MINISTRO PRESIDENTE ARTURO ZALDÍVAR LELO DE LARREA.'
Querying DynamoDB for law ID: 7.00595
Current state for rollback: Law ID: 7.00595, Original Title: '"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA ACCIÓN DE INCONSTITUCIONALIDAD 78/2018'
