Id,title,last_reform_date,source,text,jurisdiction
7.00142,"PUNTOS 
				resolutivos de diversas acciones de inconstitucionalidad 
				promovidas por el Procurador General de la República.
				
				 
				
				
				
				Votos Concurrentes  
				
				DOF 04/03/2009,
				
				05/03/2009, 05/03/2009,
				
				06/03/2009,
				
				06/03/2009,
				
				24/02/2011",28/11/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/142inconst_varias_28nov08.doc,7.00142.txt,MX
7.00141,"SENTENCIA 
				dictada en la Acción de Inconstitucionalidad 76/2008 y sus 
				acumuladas 77/2008 y 78/2008, promovidas las dos primeras por el 
				Procurador General de la República y la última por el Partido 
				del Trabajo, en contra del Poder Legislativo del Estado de 
				Querétaro y otras autoridades, y votos particular del Ministro 
				Genaro David Góngora Pimentel y de minoría de este último y del 
				Ministro José de Jesús Gudiño Pelayo.
				
				 
				
				
				
				Voto Concurrente  
				
				DOF 10/03/2009",21/11/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/141inconst_21nov08.doc,7.00141.txt,MX
7.00140,"SENTENCIA 
				dictada en la Acción de Inconstitucionalidad 157/2007, promovida 
				por el Procurador General de la República, en contra del 
				Congreso de la Unión y otras autoridades.
				
				 
				
				
				
				
				-----
				
				
				
				Nota: Declara la invalidez de 
				artículos de la 
				
				Ley Federal de 
				Sanidad Vegetal.",18/11/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/140inconst_18nov08.doc,7.00140.txt,MX
7.00139,"SENTENCIA 
				dictada en la Acción de Inconstitucionalidad 98/2008, promovida 
				por el Partido de la Revolución Democrática, en contra de los 
				Poderes Legislativo y Ejecutivo del Estado de Morelos.",14/11/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/139inconst_14nov08.doc,7.00139.txt,MX
7.00138,"SENTENCIA 
				dictada en la Acción de Inconstitucionalidad 69/2008, promovida 
				por el partido político nacional Convergencia, en contra del 
				Congreso y del Gobernador Constitucional del Estado de Veracruz.
				
				 
				
				
				
				
				Voto Particular 
				
				
				DOF 16/03/2010",12/11/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/138inconst_12nov08.doc,7.00138.txt,MX
7.00137,"SENTENCIA 
				dictada en la Acción de Inconstitucionalidad 88/2008 y sus 
				acumuladas 90/2008 y 91/2008, promovidas por los partidos 
				políticos Convergencia, del Trabajo y Alternativa 
				Socialdemócrata, en contra del Congreso y del Gobernador 
				Constitucional del Estado de Jalisco.",07/11/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/137inconst_07nov08.doc,7.00137.txt,MX
7.00136,"SENTENCIA dictada en la Acción de Inconstitucionalidad 
				98/2008, promovida por el Partido de la Revolución Democrática, 
				en contra de los Poderes Legislativo y Ejecutivo del Estado de 
				Morelos.",30/10/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/136inconst_30oct08.doc,7.00136.txt,MX
7.00135,"SENTENCIA dictada en la Acción de Inconstitucionalidad 
				93/2008 y su acumulada 94/2008, promovidas por el Procurador 
				General de la República y por el Partido de la Revolución 
				Democrática, en contra del Congreso y del Poder Ejecutivo del 
				Estado de Nuevo León.",29/10/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/135inconst_29oct08.doc,7.00135.txt,MX
7.00134,"SENTENCIA dictada en la Acción de Inconstitucionalidad 
				92/2008, promovida por el Procurador General de la República, en 
				contra del Congreso y del Gobernador del Estado de Jalisco.",29/10/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/134inconst_29oct08.doc,7.00134.txt,MX
7.00133,"SENTENCIA 
                                dictada en la Acción de Inconstitucionalidad 61/2008 y sus 
                                acumuladas 62/2008, 63/2008, 64/2008 y 65/2008, promovidas por 
                                los partidos políticos Convergencia, del Trabajo, Nueva Alianza, 
                                Alternativa Socialdemócrata y Campesina, y Verde Ecologista de 
                                México, respectivamente, en contra de las Cámaras de Diputados y 
                                de Senadores y del Presidente de la República.
                                
                                 
                           
                                
                                
                                Votos Particulares  
                                
                                DOF 28/10/2008,
                                
                                03/03/2009
                                
                                
                                Voto Concurrente  
                                
                                DOF 10/03/2009
                                
                                
                                
                                Votos Particulares y Concurrente 
                                
                                
                                
                                
                                DOF 07/04/2009
                                
                                
                                
                                 
                                
                                
                                
                                
                                -----
                                
                                
                                
                                Nota: Declara la invalidez de 
                                artículos del 
                                
                                Código Federal de Instituciones y 
                                Procedimientos Electorales.",03/10/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/133inconst_03oct08.zip,7.00133.txt,MX
7.00132,"SENTENCIA dictada en la Acción de Inconstitucionalidad 
				82/2008 y su acumulada 83/2008, promovidas por el Procurador 
				General de la República y por el Partido de la Revolución 
				Democrática en contra de los Poderes Legislativo y Ejecutivo del 
				Estado de México.",30/09/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/132inconst_30sep08.doc,7.00132.txt,MX
7.00131,"SENTENCIA dictada en la Acción de Inconstitucionalidad 
				40/2008, promovida por Diputados integrantes de la Quincuagésima 
				Novena Legislatura del Congreso del Estado de Tabasco, en contra 
				de los Poderes Legislativo y Ejecutivo de la entidad.",29/09/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/131inconst_29sep08.doc,7.00131.txt,MX
7.00130,"SENTENCIA dictada en la 
				Acción de Inconstitucionalidad 
				80/2008 promovida por el Partido Político Nacional Convergencia, 
				en contra del Congreso de la Unión, del Presidente 
				Constitucional de los Estados Unidos Mexicanos y de otras 
				autoridades, y voto particular que formula el Ministro Juan N. 
				Silva Meza.
				
				
				 
				
				
				
				Voto Particular 
				
				
				
				DOF 09/04/2009
				
				
				
				 
				
				
				
				
				-----
				
				
				
				Nota: Declara la invalidez de 
				artículos del 
				
				Estatuto de 
				Gobierno del Distrito Federal.",26/09/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/130inconst_26sep08.doc,7.00130.txt,MX
7.00129,"RESOLUCIÓN dictada por el Tribunal Pleno de la Suprema 
				Corte de Justicia de la Nación en la Acción de 
				Inconstitucionalidad 31/2007, promovida por el Procurador 
				General de la República, así como el voto concurrente formulado 
				por el Ministro José Fernando Franco González Salas.",12/09/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/129inconst_12sep08.doc,7.00129.txt,MX
7.00128,"PUNTOS resolutivos de diversas acciones de 
				inconstitucionalidad promovidas por el Procurador General de la 
				República.
				
				
				 
				
				
				
				
				Votos Concurrentes 
				
				DOF 10/09/2008,
				
				10/09/2008, 11/09/2008,
				
				11/09/2008,
				
				11/09/2008,
				
				
				
				
				12/09/2008, 12/09/2008,
				
				17/09/2008,
				
				17/09/2008,
				
				18/09/2008, 18/09/2008,
				
				18/09/2008,
				
				19/09/2008, 
				
				19/09/2008, 19/09/2008,
				
				19/09/2008,
				
				22/09/2008,
				
				22/09/2008, 23/09/2008,
				
				23/09/2008,
				
				23/09/2008, 
				
				25/09/2008, 25/09/2008,
				
				25/09/2008,
				
				24/02/2009,
				
				24/02/2009, 25/02/2009,
				
				25/02/2009,
				
				03/03/2009,
				
				03/03/2009,
				
				03/03/2009,
				
				03/03/2009,
				
				03/03/2009",28/08/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/128inconst_varias_28ago08.doc,7.00128.txt,MX
7.00127,"SENTENCIA dictada en la Acción de Inconstitucionalidad 
				158/2007 y sus acumuladas 159/2007, 160/2007, 161/2007 y 
				162/2007 promovidas por los partidos políticos del Trabajo, 
				Convergencia, Cardenista Coahuilense, de la Revolución 
				Democrática y Alternativa Socialdemócrata, respectivamente, en 
				contra del Congreso y del Gobernador Constitucional del Estado 
				de Coahuila.
				
				
				 
				
				
				
				Votos de Minoría y Particular  
				
				DOF 28/07/2008,
				
				
				28/07/2008",25/07/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/127inconst_25jul08.doc,7.00127.txt,MX
7.00126,"SENTENCIA dictada en la Acción de Inconstitucionalidad 
				58/2008 y sus acumuladas 59/2008 y 60/2008 promovidas por el 
				Partido Revolucionario Institucional, el Partido del Trabajo y 
				el Procurador General de la República, respectivamente, en 
				contra de la Asamblea Legislativa y del Jefe de Gobierno, ambos 
				del Distrito Federal.
				
				
				 
				
				
				
				Votos Particulares  
				
				DOF 24/07/2008,
				
				20/10/2008
				
				
				Voto Concurrente  
				
				
				
				DOF 09/03/2009",21/07/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/126inconst_21jul08.doc,7.00126.txt,MX
7.00125,"RESOLUCIÓN dictada por el Tribunal Pleno de la Suprema 
				Corte de Justicia de la Nación en la Acción de 
				Inconstitucionalidad 28/2007, promovida por el Procurador 
				General de la República, así como los votos concurrentes 
				formulados por los señores Ministros José Ramón Cossío Díaz y 
				José Fernando Franco González Salas.",17/07/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/125inconst_17jul08.doc,7.00125.txt,MX
7.00124,"SENTENCIA dictada en la 
				Acción de Inconstitucionalidad 
				29/2008 promovida por diputados integrantes de la Sexagésima 
				Legislatura del Congreso de la Unión en contra del propio 
				Congreso y del Presidente Constitucional de los Estados Unidos 
				Mexicanos.
				
				
				 
				
				
				
				Voto Concurrente  
				
				DOF 24/07/2008
				
				
				 
				
				
				
				
				-----
				
				
				
				Nota: Declara la invalidez de 
				artículos de la 
				
				Ley de 
				Coordinación Fiscal y de la
				Ley del 
				Impuesto Especial sobre Producción y Servicios.",11/07/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/124inconst_11jul08.doc,7.00124.txt,MX
7.00123,"SENTENCIA de diez de abril de dos mil ocho dictada en la 
				Acción de Inconstitucionalidad 170/2007, promovida por el 
				Partido Político del Trabajo, en contra de los Poderes 
				Legislativo y Ejecutivo del Estado de Nayarit.",08/07/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/123inconst_08jul08.doc,7.00123.txt,MX
7.00122,"SENTENCIA 
				de ocho de abril de dos mil ocho dictada en la Acción de 
				Inconstitucionalidad 41/2008 y sus acumuladas 42/2008 y 57/2008, 
				promovidas por los Partidos Políticos del Trabajo, Convergencia 
				y Acción Nacional en contra del Congreso y del Gobernador 
				Constitucional del Estado de Guerrero.
				
				 
				
				
				
				
				Voto Concurrente 
				
				DOF 26/08/2008",07/07/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/122inconst_07jul08.doc,7.00122.txt,MX
7.00121,"RESOLUCIÓN dictada por el Tribunal Pleno de la Suprema 
				Corte de Justicia de la Nación en la Acción de 
				Inconstitucionalidad 119/2007, promovida por el Procurador 
				General de la República, así como el voto concurrente formulado 
				por el señor Ministro José Fernando Franco González Salas.",25/06/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/121inconst_25jun08.doc,7.00121.txt,MX
7.00120,"RESOLUCIÓN dictada por el Tribunal Pleno de la Suprema 
				Corte de Justicia de la Nación en la Acción de 
				Inconstitucionalidad 56/2007, promovida por el Procurador 
				General de la República, así como el voto concurrente formulado 
				por el señor Ministro José Fernando Franco González Salas.",24/06/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/120inconst_24jun08.doc,7.00120.txt,MX
7.00119,"SENTENCIA de veintiséis de febrero de 2008, dictada en la 
				Acción de Inconstitucionalidad 38/2006, promovida por el 
				Procurador General de la República, en contra de las Cámaras de 
				Diputados y de Senadores del Congreso de la Unión y del 
				Presidente de los Estados Unidos Mexicanos, así como los votos 
				(concurrente) que formulan los señores Ministros José Fernando 
				Franco González Salas y Sergio Salvador Aguirre Anguiano; 
				(particular) de los señores Ministros Mariano Azuela Güitrón y 
				Sergio Salvador Anguiano, y (particular) del señor Ministro Juan 
				N. Silva Meza.
				
				
				 
				
				
				
				Votos Particulares  
				
				DOF 28/05/2008,
				
				02/03/2009
				
				
				 
				
				
				
				
				-----
				
				
				
				Nota: Declara la invalidez de 
				artículos de la 
				
				Ley Orgánica de la Procuraduría de la 
				Defensa del Contribuyente.",16/05/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/119inconst_16may08.doc,7.00119.txt,MX
7.00118,"SENTENCIA 
				dictada en la Acción de Inconstitucionalidad 56/2008, promovida 
				por el Procurador General de la República, en contra de los 
				Poderes Ejecutivo y Legislativo del Estado de Guerrero.",12/05/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/118inconst_12may08.doc,7.00118.txt,MX
7.00117,"SENTENCIA de siete de febrero último dictada en la Acción 
				de Inconstitucionalidad 4/2004, promovida por diputados 
				integrantes de la Tercera Legislatura de la Asamblea Legislativa 
				del Distrito Federal, en contra del propio Órgano Legislativo y 
				del Jefe de Gobierno de la entidad.
				
				
				 
				
				
				
				Votos Concurrentes  
				
				DOF 24/07/2008,
				
				02/03/2009",18/04/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/117inconst_18abr08.doc,7.00117.txt,MX
7.00116,"SENTENCIA 
				dictada en la Acción de Inconstitucionalidad 5/2007, promovida 
				por el Procurador General de la República en contra de los 
				Poderes Legislativo y Ejecutivo del Estado de Coahuila.
				
				 
				
				
				
				Voto Concurrente  
				
				
				
				DOF 01/07/2008",10/03/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/116inconst_10mar08.doc,7.00116.txt,MX
7.00115,"SENTENCIA 
				y votos concurrentes formulados por los señores Ministros José 
				Fernando Franco González Salas y José Ramón Cossío Díaz, en la 
				Acción de Inconstitucionalidad 87/2007, promovida por el 
				Procurador General de la República en contra de los Poderes 
				Legislativo y Ejecutivo del Estado de Coahuila.",07/03/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/115inconst_07mar08.doc,7.00115.txt,MX
7.00114,"SENTENCIA 
				y votos concurrentes formulados por los señores Ministros José 
				Fernando Franco González Salas y José Ramón Cossío Díaz, en la 
				Acción de Inconstitucionalidad 68/2007, promovida por el 
				Procurador General de la República en contra de los Poderes 
				Legislativo y Ejecutivo del Estado de Coahuila.
				
				
				 
				
				
				
				Votos Concurrentes  
				
				
				
				
				DOF 03/07/2008, 
				
				
				27/08/2008",07/03/2008,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/114inconst_07mar08.doc,7.00114.txt,MX
